Time,Right Hand Signal,Head Signal,Strain Gauge Signal
1684295901.7073905,1444.2666666666667,4178.133333333333,61351.46666666667
1684295901.7573328,1496.5333333333333,4306.133333333333,61044.26666666667
1684295901.8073463,1445.3333333333333,4200.533333333334,61096.53333333333
1684295901.8574202,1445.3333333333333,4205.866666666667,61108.26666666667
1684295901.9073586,1498.6666666666667,4252.8,61063.46666666667
1684295901.957337,1498.6666666666667,4211.2,61063.46666666667
1684295902.0073423,1498.6666666666667,4209.066666666667,61067.73333333333
1684295902.0576925,1499.7333333333333,4194.133333333333,61098.666666666664
1684295902.107458,1499.7333333333333,4234.666666666667,61064.53333333333
1684295902.1575053,1499.7333333333333,4254.933333333333,61051.73333333333
1684295902.2074163,1497.6,4295.466666666666,61070.933333333334
1684295902.2574532,1444.2666666666667,4279.466666666666,61264.0
1684295902.3074532,1448.5333333333333,4317.866666666667,61296.0
1684295902.357581,1501.8666666666666,4364.8,61077.333333333336
1684295902.4074326,1500.8,4405.333333333333,61079.46666666667
1684295902.4574442,1502.9333333333334,4400.0,61077.333333333336
1684295902.507404,1448.5333333333333,4325.333333333333,61265.066666666666
1684295902.5573628,1448.5333333333333,4393.6,61293.86666666667
1684295902.6073375,1501.8666666666666,4386.133333333333,61282.13333333333
1684295902.6574364,1448.5333333333333,4368.0,61467.73333333333
1684295902.7073696,1447.4666666666667,4295.466666666666,61505.066666666666
1684295902.7573807,1446.4,4304.0,61552.0
1684295902.8073404,1446.4,4183.466666666666,61524.26666666667
1684295902.8574557,1446.4,4182.4,61664.0
1684295902.9073389,1444.2666666666667,4130.133333333333,61774.933333333334
1684295902.9576995,1449.6,4084.266666666667,61776.0
1684295903.0074213,1449.6,4155.733333333334,61693.86666666667
1684295903.0574903,1443.2,4215.466666666666,61637.333333333336
1684295903.1073658,1498.6666666666667,4300.8,61448.53333333333
1684295903.1574726,1502.9333333333334,4293.333333333333,61502.933333333334
1684295903.2073781,1502.9333333333334,4322.133333333333,61461.333333333336
1684295903.2574162,1502.9333333333334,4356.266666666666,61436.8
1684295903.307392,1507.2,4408.533333333334,61435.73333333333
1684295903.357541,1504.0,4421.333333333333,61436.8
1684295903.4074068,1504.0,4406.4,61441.066666666666
1684295903.4574666,1557.3333333333333,4461.866666666667,61363.2
1684295903.5073676,1556.2666666666667,4389.333333333333,61350.4
1684295903.557346,1556.2666666666667,4428.8,61362.13333333333
1684295903.6073453,1555.2,4390.4,61389.86666666667
1684295903.6574013,1555.2,4316.8,61369.6
1684295903.7074478,1555.2,4356.266666666666,61384.53333333333
1684295903.7573502,1555.2,4334.933333333333,61406.933333333334
1684295903.8073425,1555.2,4333.866666666667,61416.53333333333
1684295903.8574135,1556.2666666666667,4257.066666666667,61421.86666666667
1684295903.9073844,1553.0666666666666,4269.866666666667,61401.6
1684295903.9573681,1553.0666666666666,4267.733333333334,61437.86666666667
1684295904.0073712,1553.0666666666666,4288.0,61445.333333333336
1684295904.0574274,1499.7333333333333,4281.6,61444.26666666667
1684295904.1073694,1499.7333333333333,4314.666666666667,61459.2
1684295904.1574292,1573.3333333333333,4356.266666666666,61400.53333333333
1684295904.2073438,1518.9333333333334,4282.666666666667,61568.0
1684295904.2576835,1574.4,4298.666666666667,61575.46666666667
1684295904.307673,1630.9333333333334,4280.533333333334,61575.46666666667
1684295904.3577304,1520.0,4362.666666666667,61593.6
1684295904.4074366,1520.0,4329.6,61605.333333333336
1684295904.4577243,1464.5333333333333,4391.466666666666,61813.333333333336
1684295904.5077555,1464.5333333333333,4358.4,61972.26666666667
1684295904.556694,1464.5333333333333,4344.533333333334,62137.6
1684295904.6066704,1410.1333333333334,4392.533333333334,62323.2
1684295904.6571152,1461.3333333333333,4379.733333333334,62317.86666666667
1684295904.706991,1515.7333333333333,4386.133333333333,62328.53333333333
1684295904.7576065,1462.4,4299.733333333334,62497.066666666666
1684295904.8074236,1460.2666666666667,4305.066666666667,62459.73333333333
1684295904.8574574,1466.6666666666667,4297.6,62459.73333333333
1684295904.907391,1413.3333333333333,4183.466666666666,62531.2
1684295904.9573646,1413.3333333333333,4168.533333333334,62498.13333333333
1684295905.007361,1467.7333333333333,4237.866666666667,62328.53333333333
1684295905.0574265,1465.6,4272.0,62330.666666666664
1684295905.1073508,1465.6,4250.666666666667,62364.8
1684295905.1574457,1465.6,4250.666666666667,62379.73333333333
1684295905.2073696,1465.6,4230.4,62379.73333333333
1684295905.257433,1465.6,4236.8,62404.26666666667
1684295905.307359,1461.3333333333333,4218.666666666667,62358.4
1684295905.3576174,1408.0,4137.6,62542.933333333334
1684295905.4073622,1408.0,4110.933333333333,62542.933333333334
1684295905.4574876,1405.8666666666666,4094.9333333333334,62552.53333333333
1684295905.5073943,1405.8666666666666,4161.066666666667,62574.933333333334
1684295905.557357,1409.0666666666666,4100.266666666666,62537.6
1684295905.607354,1355.7333333333333,4096.0,62560.0
1684295905.6574638,1355.7333333333333,4055.4666666666667,62565.333333333336
1684295905.7073643,1409.0666666666666,4116.266666666666,62360.53333333333
1684295905.7573926,1354.6666666666667,4049.0666666666666,62456.53333333333
1684295905.8073668,1354.6666666666667,4048.0,62487.46666666667
1684295905.8574436,1354.6666666666667,4042.6666666666665,62478.933333333334
1684295905.9073567,1354.6666666666667,4013.866666666667,62434.13333333333
1684295905.9573421,1351.4666666666667,4098.133333333333,62458.666666666664
1684295906.0073717,1350.4,4182.4,62600.53333333333
1684295906.0574121,1405.8666666666666,4105.6,62489.6
1684295906.1073968,1405.8666666666666,4033.0666666666666,62657.066666666666
1684295906.1574626,1401.6,4066.133333333333,62670.933333333334
1684295906.2073762,1453.8666666666666,4058.6666666666665,62673.066666666666
1684295906.2574275,1457.0666666666666,4037.3333333333335,62705.066666666666
1684295906.3073924,1457.0666666666666,4024.5333333333333,62700.8
1684295906.3576908,1457.0666666666666,4010.6666666666665,62678.4
1684295906.407456,1510.4,4076.8,62674.13333333333
1684295906.4575646,1457.0666666666666,4029.866666666667,62797.86666666667
1684295906.5073879,1457.0666666666666,4023.4666666666667,62789.333333333336
1684295906.557656,1457.0666666666666,3985.0666666666666,62740.26666666667
1684295906.607453,1457.0666666666666,3978.6666666666665,62721.066666666666
1684295906.6574597,1457.0666666666666,4017.0666666666666,62745.6
1684295906.7074366,1457.0666666666666,4020.266666666667,62701.86666666667
1684295906.7573721,1457.0666666666666,4040.5333333333333,62727.46666666667
1684295906.8073695,1457.0666666666666,4017.0666666666666,62711.46666666667
1684295906.858714,1509.3333333333333,4059.733333333333,62493.86666666667
1684295906.907694,1509.3333333333333,4046.9333333333334,62494.933333333334
1684295906.956704,1562.6666666666667,4055.4666666666667,62286.933333333334
1684295907.0073984,1563.7333333333333,4041.6,62265.6
1684295907.0594375,1563.7333333333333,4134.4,62289.066666666666
1684295907.10829,1620.2666666666667,4126.933333333333,62250.666666666664
1684295907.1569822,1546.6666666666667,4113.066666666667,62258.13333333333
1684295907.206744,1546.6666666666667,4147.2,62275.2
1684295907.2575748,1491.2,4132.266666666666,62265.6
1684295907.3074188,1434.6666666666667,4198.4,62202.666666666664
1684295907.3577247,1490.1333333333334,4123.733333333334,62215.46666666667
1684295907.4076204,1544.5333333333333,4067.2,62202.666666666664
1684295907.4571435,1544.5333333333333,4054.4,62181.333333333336
1684295907.5069895,1544.5333333333333,4061.866666666667,62173.86666666667
1684295907.5570774,1489.0666666666666,4005.3333333333335,62164.26666666667
1684295907.6074076,1544.5333333333333,3979.733333333333,61979.73333333333
1684295907.6575553,1495.4666666666667,3939.2,62012.8
1684295907.707381,1440.0,3925.3333333333335,61837.86666666667
1684295907.7574272,1443.2,3905.0666666666666,61947.73333333333
1684295907.8073943,1446.4,3899.733333333333,61970.13333333333
1684295907.857538,1438.9333333333334,3933.866666666667,61970.13333333333
1684295907.9073725,1438.9333333333334,3974.4,61938.13333333333
1684295907.9576292,1438.9333333333334,4014.9333333333334,61922.13333333333
1684295908.0074227,1384.5333333333333,3966.9333333333334,62091.73333333333
1684295908.057538,1384.5333333333333,3945.6,62070.4
1684295908.1073854,1438.9333333333334,4073.6,61894.4
1684295908.157433,1438.9333333333334,4060.8,61915.73333333333
1684295908.2073581,1438.9333333333334,4100.266666666666,61915.73333333333
1684295908.2575138,1492.2666666666667,4154.666666666667,61728.0
1684295908.3073978,1492.2666666666667,4140.8,61772.8
1684295908.3576226,1492.2666666666667,4153.6,61772.8
1684295908.4074013,1492.2666666666667,4147.2,61769.6
1684295908.4575117,1492.2666666666667,4149.333333333333,61738.666666666664
1684295908.5073693,1494.4,4058.6666666666665,61733.333333333336
1684295908.5573545,1491.2,4065.0666666666666,61717.333333333336
1684295908.6073723,1490.1333333333334,4062.9333333333334,61756.8
1684295908.6575058,1490.1333333333334,4083.2,61722.666666666664
1684295908.7074223,1436.8,4023.4666666666667,61893.333333333336
1684295908.7573524,1435.7333333333333,4055.4666666666667,61932.8
1684295908.8073933,1489.0666666666666,4076.8,61729.066666666666
1684295908.8575416,1489.0666666666666,4122.666666666667,61731.2
1684295908.9074216,1489.0666666666666,4170.666666666667,61790.933333333334
1684295908.9574692,1541.3333333333333,4268.8,61569.066666666666
1684295909.0073972,1485.8666666666666,4113.066666666667,61586.13333333333
1684295909.057487,1485.8666666666666,4194.133333333333,61611.73333333333
1684295909.1074126,1430.4,4292.266666666666,61500.8
1684295909.1573758,1485.8666666666666,4313.6,61288.53333333333
1684295909.207374,1488.0,4343.466666666666,61075.2
1684295909.2576268,1538.1333333333334,4400.0,61046.4
1684295909.3073893,1590.4,4360.533333333334,61044.26666666667
1684295909.3575711,1590.4,4368.0,61070.933333333334
1684295909.4076328,1537.0666666666666,4349.866666666667,60930.13333333333
1684295909.4575622,1537.0666666666666,4349.866666666667,60866.13333333333
1684295909.5073767,1590.4,4350.933333333333,60779.73333333333
1684295909.5573838,1590.4,4363.733333333334,60826.666666666664
1684295909.6074398,1590.4,4361.6,60814.933333333334
1684295909.6574984,1642.6666666666667,4355.2,60752.0
1684295909.7074947,1642.6666666666667,4332.8,60801.066666666666
1684295909.7576,1642.6666666666667,4326.4,60789.333333333336
1684295909.8074012,1642.6666666666667,4370.133333333333,60811.73333333333
1684295909.8575509,1589.3333333333333,4350.933333333333,60995.2
1684295909.9073737,1589.3333333333333,4362.666666666667,61035.73333333333
1684295909.957365,1536.0,4369.066666666667,61204.26666666667
1684295910.007352,1534.9333333333334,4370.133333333333,61226.666666666664
1684295910.0575109,1534.9333333333334,4290.133333333333,61251.2
1684295910.1073787,1478.4,4264.533333333334,61234.13333333333
1684295910.1573873,1478.4,4324.266666666666,61264.0
1684295910.2073855,1480.5333333333333,4297.6,61254.4
1684295910.2574537,1480.5333333333333,4316.8,61257.6
1684295910.3074121,1480.5333333333333,4229.333333333333,61287.46666666667
1684295910.3575623,1427.2,4227.2,61277.86666666667
1684295910.407399,1372.8,4225.066666666667,61230.933333333334
1684295910.457506,1372.8,4224.0,61138.13333333333
1684295910.5073838,1372.8,4215.466666666666,61125.333333333336
1684295910.5573463,1373.8666666666666,4208.0,61105.066666666666
1684295910.6073756,1319.4666666666667,4246.4,61321.6
1684295910.6576638,1321.6,4231.466666666666,61321.6
1684295910.7079265,1321.6,4258.133333333333,61495.46666666667
1684295910.7570457,1373.8666666666666,4297.6,61512.53333333333
1684295910.807042,1370.6666666666667,4323.2,61500.8
1684295910.8575404,1371.7333333333333,4310.4,61483.73333333333
1684295910.9074025,1374.9333333333334,4291.2,61502.933333333334
1684295910.9577544,1374.9333333333334,4264.533333333334,61494.4
1684295911.0075397,1374.9333333333334,4243.2,61448.53333333333
1684295911.057131,1428.2666666666667,4370.133333333333,61246.933333333334
1684295911.1069744,1377.0666666666666,4247.466666666666,61422.933333333334
1684295911.1574185,1377.0666666666666,4240.0,61436.8
1684295911.2073562,1377.0666666666666,4201.6,61371.73333333333
1684295911.2574987,1323.7333333333333,4141.866666666667,61557.333333333336
1684295911.3073714,1323.7333333333333,4135.466666666666,61566.933333333334
1684295911.3575864,1326.9333333333334,4108.8,61595.73333333333
1684295911.4073937,1326.9333333333334,4102.4,61592.53333333333
1684295911.4574995,1326.9333333333334,4073.6,61612.8
1684295911.507373,1324.8,4118.4,61579.73333333333
1684295911.5574012,1324.8,4104.533333333334,61614.933333333334
1684295911.6073503,1326.9333333333334,4097.066666666667,61604.26666666667
1684295911.6575546,1328.0,4075.733333333333,61594.666666666664
1684295911.7073634,1328.0,4114.133333333333,61632.0
1684295911.757389,1332.2666666666667,4107.733333333334,61598.933333333334
1684295911.8073437,1278.9333333333334,4086.4,61787.73333333333
1684295911.8575075,1278.9333333333334,4025.6,61795.2
1684295911.907372,1278.9333333333334,4066.133333333333,61638.4
1684295911.9573734,1225.6,3962.6666666666665,61796.26666666667
1684295912.0073538,1225.6,3936.0,61834.666666666664
1684295912.0576906,1176.5333333333333,3869.866666666667,62028.8
1684295912.1074264,1176.5333333333333,3771.733333333333,62128.0
1684295912.157416,1121.0666666666666,3777.0666666666666,62212.26666666667
1684295912.2073576,1063.4666666666667,3805.866666666667,62446.933333333334
1684295912.2575307,1013.3333333333334,3726.9333333333334,62462.933333333334
1684295912.3073802,1013.3333333333334,3744.0,62462.933333333334
1684295912.35759,1013.3333333333334,3737.6,62472.53333333333
1684295912.4073877,1068.8,3710.9333333333334,62578.13333333333
1684295912.4574974,1069.8666666666666,3702.4,62634.666666666664
1684295912.5074036,1019.7333333333333,3733.3333333333335,62726.4
1684295912.5573652,1020.8,3720.5333333333333,62678.4
1684295912.6073818,1074.1333333333334,3815.4666666666667,62477.86666666667
1684295912.6575546,1021.8666666666667,3802.6666666666665,62497.066666666666
1684295912.7075381,1021.8666666666667,3782.4,62483.2
1684295912.7573757,1072.0,3909.3333333333335,62443.73333333333
1684295912.8073752,1072.0,3890.133333333333,62468.26666666667
1684295912.85749,1072.0,3955.2,62519.46666666667
1684295912.9073894,1072.0,4228.266666666666,62545.066666666666
1684295912.9575734,1072.0,4221.866666666667,62541.86666666667
1684295913.0074456,1072.0,4220.8,62572.8
1684295913.057509,1072.0,4220.8,62459.73333333333
1684295913.1073868,1072.0,4218.666666666667,62490.666666666664
1684295913.1574073,1074.1333333333334,4138.666666666667,62494.933333333334
1684295913.2073932,1072.0,4145.066666666667,62451.2
1684295913.2574732,1073.0666666666666,4139.733333333334,62458.666666666664
1684295913.3074439,1126.4,4181.333333333333,62457.6
1684295913.3575675,1124.2666666666667,4174.933333333333,62482.13333333333
1684295913.4073992,1124.2666666666667,4208.0,62519.46666666667
1684295913.457608,1125.3333333333333,4174.933333333333,62637.86666666667
1684295913.5074112,1125.3333333333333,4229.333333333333,62595.2
1684295913.55736,1124.2666666666667,4256.0,62630.4
1684295913.6073568,1123.2,4252.8,62609.066666666666
1684295913.657563,1116.8,4307.2,62541.86666666667
1684295913.7073755,1117.8666666666666,4293.333333333333,62578.13333333333
1684295913.757377,1062.4,4318.933333333333,62576.0
1684295913.8073409,1062.4,4345.6,62567.46666666667
1684295913.8575187,1065.6,4326.4,62584.53333333333
1684295913.9073787,1062.4,4352.0,62385.066666666666
1684295913.9574444,1065.6,4346.666666666667,62407.46666666667
1684295914.0073526,1069.8666666666666,4348.8,62412.8
1684295914.057468,1016.5333333333333,4202.666666666667,62626.13333333333
1684295914.107369,1013.3333333333334,4212.266666666666,62579.2
1684295914.1574006,1066.6666666666667,4215.466666666666,62358.4
1684295914.20735,1066.6666666666667,4235.733333333334,62397.86666666667
1684295914.2576556,1066.6666666666667,4234.666666666667,62369.066666666666
1684295914.3073847,1118.9333333333334,4328.533333333334,62256.0
1684295914.357555,1115.7333333333333,4362.666666666667,62240.0
1684295914.407366,1115.7333333333333,4394.666666666667,62248.53333333333
1684295914.4575038,1170.1333333333334,4502.4,62073.6
1684295914.5074148,1170.1333333333334,4482.133333333333,62092.8
1684295914.557348,1173.3333333333333,4508.8,62097.066666666666
1684295914.6074443,1171.2,4795.733333333334,62113.066666666666
1684295914.6575708,1170.1333333333334,4849.066666666667,62121.6
1684295914.7074008,1173.3333333333333,4817.066666666667,62115.2
1684295914.757629,1170.1333333333334,4851.2,61932.8
1684295914.8074474,1170.1333333333334,4910.933333333333,61960.53333333333
1684295914.8574982,1171.2,4872.533333333334,61972.26666666667
1684295914.9074192,1171.2,4826.666666666667,62060.8
1684295914.957368,1171.2,4753.066666666667,62100.26666666667
1684295915.007339,1225.6,4813.866666666667,62018.13333333333
1684295915.057476,1219.2,4813.866666666667,62019.2
1684295915.107376,1219.2,4826.666666666667,62028.8
1684295915.1573892,1219.2,4994.133333333333,62156.8
1684295915.2073767,1219.2,4928.0,62114.13333333333
1684295915.2574959,1271.4666666666667,4977.066666666667,62062.933333333334
1684295915.3073623,1214.9333333333334,5012.266666666666,62037.333333333336
1684295915.3575935,1216.0,5032.533333333334,62030.933333333334
1684295915.4073713,1214.9333333333334,5015.466666666666,62007.46666666667
1684295915.4575315,1213.8666666666666,5085.866666666667,62014.933333333334
1684295915.5073688,1266.1333333333334,5074.133333333333,61992.53333333333
1684295915.5573757,1318.4,5074.133333333333,62034.13333333333
1684295915.6073499,1266.1333333333334,4995.2,62248.53333333333
1684295915.6575744,1266.1333333333334,4974.933333333333,62229.333333333336
1684295915.7074716,1317.3333333333333,5047.466666666666,62248.53333333333
1684295915.7573977,1268.2666666666667,4934.4,62305.066666666666
1684295915.8073654,1268.2666666666667,4980.266666666666,62294.4
1684295915.857508,1321.6,4909.866666666667,62045.86666666667
1684295915.9073749,1321.6,4625.066666666667,62035.2
1684295915.9573486,1322.6666666666667,4624.0,62089.6
1684295916.0073676,1322.6666666666667,4624.0,62119.46666666667
1684295916.0574718,1322.6666666666667,4610.133333333333,62181.333333333336
1684295916.1073952,1323.7333333333333,4587.733333333334,62199.46666666667
1684295916.1573951,1321.6,4621.866666666667,62156.8
1684295916.207424,1321.6,4608.0,62206.933333333334
1684295916.2574763,1320.5333333333333,4616.533333333334,62197.333333333336
1684295916.3074038,1267.2,4596.266666666666,62172.8
1684295916.3575747,1267.2,4615.466666666666,62116.26666666667
1684295916.4073956,1318.4,4603.733333333334,61924.26666666667
1684295916.4574842,1317.3333333333333,4584.533333333334,61885.86666666667
1684295916.5073726,1317.3333333333333,4550.4,61885.86666666667
1684295916.557346,1317.3333333333333,4593.066666666667,61889.066666666666
1684295916.6073651,1317.3333333333333,4589.866666666667,61847.46666666667
1684295916.6574762,1317.3333333333333,4602.666666666667,61885.86666666667
1684295916.707414,1316.2666666666667,4668.8,61913.6
1684295916.7573438,1316.2666666666667,4589.866666666667,61849.6
1684295916.807366,1319.4666666666667,4588.8,61901.86666666667
1684295916.8574898,1369.6,4688.0,61785.6
1684295916.9073567,1425.0666666666666,4707.2,61810.13333333333
1684295916.9573555,1475.2,4701.866666666667,61674.666666666664
1684295917.0073414,1470.9333333333334,4673.066666666667,61516.8
1684295917.0574615,1472.0,4712.533333333334,61536.0
1684295917.107621,1472.0,4697.6,61582.933333333334
1684295917.1574244,1419.7333333333333,4688.0,61809.066666666666
1684295917.2073574,1420.8,4666.666666666667,61760.0
1684295917.2576978,1421.8666666666666,4706.133333333333,61809.066666666666
1684295917.3077052,1369.6,4700.8,61900.8
1684295917.3576574,1369.6,4680.533333333334,61891.2
1684295917.4073749,1369.6,4742.4,61866.666666666664
1684295917.4575448,1315.2,4664.533333333334,62060.8
1684295917.5073743,1317.3333333333333,4729.6,62101.333333333336
1684295917.5577283,1317.3333333333333,4710.4,62121.6
1684295917.6073697,1318.4,4430.933333333333,62091.73333333333
1684295917.6575472,1318.4,4371.2,62090.666666666664
1684295917.7073739,1315.2,4371.2,62076.8
1684295917.757387,1315.2,4317.866666666667,62309.333333333336
1684295917.8073516,1368.5333333333333,4236.8,62165.333333333336
1684295917.8574505,1367.4666666666667,4249.6,62103.46666666667
1684295917.9073734,1368.5333333333333,4228.266666666666,62116.26666666667
1684295917.9575696,1370.6666666666667,4262.4,62115.2
1684295918.0074062,1316.2666666666667,4196.266666666666,62183.46666666667
1684295918.0575204,1316.2666666666667,4222.933333333333,62186.666666666664
1684295918.1073756,1369.6,4229.333333333333,62173.86666666667
1684295918.1573763,1369.6,4035.2,62140.8
1684295918.2073755,1370.6666666666667,4040.5333333333333,62173.86666666667
1684295918.2574823,1368.5333333333333,4135.466666666666,62137.6
1684295918.3073635,1368.5333333333333,4148.266666666666,62144.0
1684295918.357566,1422.9333333333334,4128.0,62105.6
1684295918.4073777,1368.5333333333333,4237.866666666667,62156.8
1684295918.457493,1422.9333333333334,4169.6,62115.2
1684295918.5073757,1425.0666666666666,4200.533333333334,61844.26666666667
1684295918.5573425,1371.7333333333333,4219.733333333334,61675.73333333333
1684295918.6073606,1426.1333333333334,4214.4,61596.8
1684295918.6574657,1431.4666666666667,4221.866666666667,61659.73333333333
1684295918.7074914,1380.2666666666667,4125.866666666667,61657.6
1684295918.757355,1379.2,4125.866666666667,61634.13333333333
1684295918.8073792,1380.2666666666667,4066.133333333333,61633.066666666666
1684295918.8574705,1326.9333333333334,4085.3333333333335,61862.4
1684295918.9074028,1326.9333333333334,4083.2,61849.6
1684295918.9574268,1325.8666666666666,4151.466666666666,61809.066666666666
1684295919.0073872,1325.8666666666666,4165.333333333333,61809.066666666666
1684295919.0574996,1325.8666666666666,4218.666666666667,61806.933333333334
1684295919.107402,1324.8,4256.0,61789.86666666667
1684295919.157378,1324.8,4241.066666666667,61806.933333333334
1684295919.2073565,1328.0,4274.133333333333,61792.0
1684295919.2576244,1381.3333333333333,4259.2,61800.53333333333
1684295919.3075848,1381.3333333333333,4299.733333333334,61834.666666666664
1684295919.3576353,1381.3333333333333,4288.0,61858.13333333333
1684295919.407389,1330.1333333333334,4267.733333333334,61998.933333333334
1684295919.4574986,1330.1333333333334,4327.466666666666,62028.8
1684295919.507385,1329.0666666666666,4315.733333333334,62023.46666666667
1684295919.557348,1328.0,4266.666666666667,62009.6
1684295919.6074455,1328.0,4193.066666666667,62039.46666666667
1684295919.657476,1382.4,4135.466666666666,61954.13333333333
1684295919.7073627,1382.4,4061.866666666667,61896.53333333333
1684295919.7575557,1437.8666666666666,4121.6,61745.066666666666
1684295919.807397,1434.6666666666667,4069.3333333333335,61745.066666666666
1684295919.8575323,1380.2666666666667,3989.3333333333335,61793.066666666666
1684295919.9073687,1325.8666666666666,4008.5333333333333,61996.8
1684295919.957377,1272.5333333333333,4057.6,62121.6
1684295920.0073416,1329.0666666666666,4160.0,62211.2
1684295920.0574532,1335.4666666666667,4141.866666666667,62202.666666666664
1684295920.1073883,1335.4666666666667,4150.4,62037.333333333336
1684295920.1574101,1389.8666666666666,4171.733333333334,62024.53333333333
1684295920.2073383,1445.3333333333333,4219.733333333334,62019.2
1684295920.2575,1445.3333333333333,4187.733333333334,62007.46666666667
1684295920.3073692,1445.3333333333333,4098.133333333333,61988.26666666667
1684295920.3576055,1448.5333333333333,4170.666666666667,62036.26666666667
1684295920.4073555,1449.6,4082.133333333333,62101.333333333336
1684295920.4575212,1449.6,4126.933333333333,62066.13333333333
1684295920.5073736,1447.4666666666667,4060.8,62035.2
1684295920.5573826,1444.2666666666667,4060.8,62051.2
1684295920.607342,1445.3333333333333,4060.8,62092.8
1684295920.6574771,1445.3333333333333,4074.6666666666665,62103.46666666667
1684295920.7073743,1445.3333333333333,4067.2,62088.53333333333
1684295920.757362,1447.4666666666667,4058.6666666666665,62038.4
1684295920.8073742,1394.1333333333334,4093.866666666667,62155.73333333333
1684295920.8574727,1394.1333333333334,4080.0,62216.53333333333
1684295920.9074128,1393.0666666666666,4106.666666666667,62208.0
1684295920.9573429,1390.9333333333334,4086.4,62165.333333333336
1684295921.0074213,1389.8666666666666,4092.8,62188.8
1684295921.057464,1441.0666666666666,4087.4666666666667,62130.13333333333
1684295921.107408,1387.7333333333333,4067.2,62164.26666666667
1684295921.1573792,1388.8,4055.4666666666667,62189.86666666667
1684295921.2073805,1386.6666666666667,4035.2,62193.066666666666
1684295921.2574565,1333.3333333333333,3980.8,62314.666666666664
1684295921.3074012,1334.4,3927.4666666666667,62350.933333333334
1684295921.3575509,1334.4,3995.733333333333,62170.666666666664
1684295921.4074001,1334.4,3890.133333333333,62126.933333333334
1684295921.4574962,1335.4666666666667,3943.4666666666667,61952.0
1684295921.5073872,1277.8666666666666,3964.8,62245.333333333336
1684295921.5573535,1333.3333333333333,3997.866666666667,62259.2
1684295921.6073315,1334.4,4041.6,62119.46666666667
1684295921.6574771,1329.0666666666666,4006.4,62094.933333333334
1684295921.7074573,1330.1333333333334,4043.733333333333,62109.86666666667
1684295921.7573912,1382.4,4034.133333333333,62016.0
1684295921.8073344,1383.4666666666667,4046.9333333333334,61993.6
1684295921.85749,1382.4,4033.0666666666666,61975.46666666667
1684295921.9073658,1383.4666666666667,4130.133333333333,61998.933333333334
1684295921.9573405,1384.5333333333333,4083.2,62025.6
1684295922.0073316,1386.6666666666667,4068.266666666667,62018.13333333333
1684295922.0574818,1386.6666666666667,4035.2,61993.6
1684295922.10736,1386.6666666666667,4021.3333333333335,62037.333333333336
1684295922.1576505,1386.6666666666667,4094.9333333333334,62045.86666666667
1684295922.2073667,1383.4666666666667,4069.3333333333335,62057.6
1684295922.257503,1330.1333333333334,4061.866666666667,62059.73333333333
1684295922.307358,1331.2,4022.4,62008.53333333333
1684295922.3575873,1331.2,4085.3333333333335,62036.26666666667
1684295922.40737,1331.2,4104.533333333334,62108.8
1684295922.4574666,1332.2666666666667,4021.3333333333335,62126.933333333334
1684295922.5073726,1334.4,4012.8,62104.53333333333
1684295922.5573423,1335.4666666666667,3985.0666666666666,62137.6
1684295922.607353,1498.6666666666667,4081.0666666666666,62153.6
1684295922.6574636,1444.2666666666667,4072.5333333333333,62226.13333333333
1684295922.7073705,1444.2666666666667,4099.2,62265.6
1684295922.757335,1388.8,4032.0,62422.4
1684295922.8073587,1389.8666666666666,4072.5333333333333,62376.53333333333
1684295922.8574424,1390.9333333333334,4077.866666666667,62444.8
1684295922.907395,1389.8666666666666,4012.8,62377.6
1684295922.9575539,1389.8666666666666,4013.866666666667,62356.26666666667
1684295923.007423,1333.3333333333333,3994.6666666666665,62478.933333333334
1684295923.05749,1382.4,4113.066666666667,62305.066666666666
1684295923.1073647,1383.4666666666667,4165.333333333333,62443.73333333333
1684295923.1573722,1433.6,4208.0,62184.53333333333
1684295923.2073674,1377.0666666666666,4146.133333333333,62041.6
1684295923.2574558,1379.2,4146.133333333333,62044.8
1684295923.3074286,1434.6666666666667,4151.466666666666,61989.333333333336
1684295923.3575914,1432.5333333333333,4055.4666666666667,61957.333333333336
1684295923.4073865,1431.4666666666667,4061.866666666667,61932.8
1684295923.4574776,1432.5333333333333,4022.4,61950.933333333334
1684295923.5074027,1432.5333333333333,4043.733333333333,61966.933333333334
1684295923.5573363,1433.6,4035.2,61948.8
1684295923.6073728,1433.6,4068.266666666667,61869.86666666667
1684295923.6575272,1433.6,4081.0666666666666,61879.46666666667
1684295923.7073705,1433.6,4139.733333333334,61936.0
1684295923.7576785,1484.8,4154.666666666667,61946.666666666664
1684295923.8076985,1484.8,4140.8,61946.666666666664
1684295923.8575468,1485.8666666666666,4199.466666666666,61931.73333333333
1684295923.907381,1485.8666666666666,4180.266666666666,61941.333333333336
1684295923.9574442,1485.8666666666666,4213.333333333333,62001.066666666666
1684295924.007346,1540.2666666666667,4266.666666666667,61810.13333333333
1684295924.0576642,1490.1333333333334,4306.133333333333,61693.86666666667
1684295924.1073954,1489.0666666666666,4325.333333333333,61722.666666666664
1684295924.1574218,1488.0,4311.466666666666,61674.666666666664
1684295924.2073488,1489.0666666666666,4312.533333333334,61656.53333333333
1684295924.2576663,1489.0666666666666,4280.533333333334,61444.26666666667
1684295924.3073895,1489.0666666666666,4343.466666666666,61442.13333333333
1684295924.3575907,1433.6,4328.533333333334,61645.86666666667
